id,game_id,year,team_id,goals,result_id
8733,1589,2009,19,2,2
5696,1589,2009,28,5,1
7866,1590,2009,22,5,1
11769,1590,2009,7,3,2
52,1591,2009,10,2,2
6562,1591,2009,2,4,1
20446,1592,2009,21,5,1
2659,1592,2009,29,2,2
9600,1593,2009,3,0,2
24792,1593,2009,30,4,1
18719,1594,2009,25,3,4
13072,1594,2009,23,2,2
3959,1595,2009,27,5,1
13073,1596,2009,23,5,1
19584,1596,2009,13,2,2
16109,1597,2009,31,6,1
14811,1597,2009,6,5,2
17411,1598,2009,26,1,2
8297,1598,2009,22,2,1
2222,1599,2009,5,6,1
18280,1599,2009,25,2,2
23052,1600,2009,24,3,1
6998,1600,2009,1,2,2
10467,1601,2009,9,3,1
4827,1601,2009,12,2,3
21319,1602,2009,8,6,1
8734,1602,2009,19,3,2
16544,1603,2009,15,2,2
5697,1603,2009,28,3,1
23923,1604,2009,20,1,2
13942,1604,2009,4,3,1
11770,1605,2009,7,5,1
12204,1605,2009,14,2,2
6999,1606,2009,1,1,2
3089,1606,2009,29,2,4
1359,1607,2009,17,4,2
20021,1607,2009,21,5,4
14812,1608,2009,6,2,1
24793,1608,2009,30,1,2
10034,1609,2009,3,3,3
21752,1609,2009,11,4,1
4393,1610,2009,12,2,1
19585,1610,2009,13,1,3
6128,1611,2009,2,4,2
16110,1611,2009,31,5,4
8298,1612,2009,22,0,2
13943,1612,2009,4,4,1
1360,1613,2009,17,3,1
16545,1613,2009,15,0,2
2223,1614,2009,5,1,3
10468,1614,2009,9,2,1
23053,1615,2009,24,1,1
24355,1615,2009,30,0,2
12640,1616,2009,14,1,2
3960,1617,2009,27,3,1
13074,1617,2009,23,2,2
5698,1618,2009,28,2,3
20022,1618,2009,21,3,1
10035,1619,2009,3,4,1
20885,1619,2009,8,3,2
23924,1620,2009,20,3,2
17412,1620,2009,26,4,1
9167,1621,2009,19,1,2
11339,1621,2009,7,2,1
490,1622,2009,10,5,1
16546,1622,2009,15,3,2
19586,1623,2009,13,3,1
11340,1623,2009,7,1,2
20886,1624,2009,8,1,2
6563,1624,2009,2,7,1
14813,1625,2009,6,4,2
7430,1625,2009,1,5,4
18720,1626,2009,25,0,2
21753,1626,2009,11,3,1
14374,1627,2009,4,5,1
23489,1627,2009,20,3,2
7867,1628,2009,22,4,1
3961,1628,2009,27,3,3
13507,1629,2009,23,3,2
17413,1629,2009,26,4,1
10036,1630,2009,3,6,1
22624,1630,2009,24,3,2
9168,1631,2009,19,4,1
12205,1631,2009,14,2,2
917,1632,2009,17,1,2
7431,1632,2009,1,6,1
2224,1633,2009,5,4,1
21754,1633,2009,11,1,2
23054,1634,2009,24,1,2
14814,1634,2009,6,3,1
4828,1635,2009,12,4,1
12206,1635,2009,14,3,2
9601,1636,2009,3,2,2
491,1636,2009,10,4,1
18281,1637,2009,25,3,1
17849,1638,2009,26,4,1
23490,1638,2009,20,2,2
6564,1639,2009,2,2,1
3523,1639,2009,27,0,2
20887,1640,2009,8,5,1
3090,1640,2009,29,3,2
16111,1641,2009,31,4,1
21755,1641,2009,11,3,3
13075,1642,2009,23,1,2
10903,1642,2009,9,4,1
11771,1643,2009,7,3,1
13944,1643,2009,4,1,2
16980,1644,2009,15,2,4
22625,1644,2009,24,1,2
20447,1645,2009,21,0,2
7868,1645,2009,22,2,1
1361,1646,2009,17,6,1
9602,1646,2009,3,2,2
2225,1647,2009,5,1,2
23491,1647,2009,20,3,1
4829,1648,2009,12,6,4
19149,1648,2009,13,5,2
24356,1649,2009,30,1,2
21320,1649,2009,8,3,1
13508,1650,2009,23,9,1
12207,1650,2009,14,2,2
53,1651,2009,10,0,2
5699,1651,2009,28,2,1
13945,1652,2009,4,7,1
17850,1653,2009,26,1,2
8735,1653,2009,19,2,1
22189,1654,2009,11,2,2
7869,1654,2009,22,3,4
6129,1655,2009,2,4,1
7432,1655,2009,1,3,2
15679,1656,2009,31,1,2
3091,1656,2009,29,3,1
10904,1657,2009,9,8,1
18282,1657,2009,25,5,2
3524,1658,2009,27,1,2
11772,1658,2009,7,5,1
14375,1659,2009,4,4,1
16981,1660,2009,15,3,1
12208,1660,2009,14,1,2
20448,1661,2009,21,3,1
14815,1661,2009,6,0,2
24357,1662,2009,30,1,2
1362,1662,2009,17,3,1
11341,1663,2009,7,2,1
2226,1663,2009,5,1,2
17414,1664,2009,26,4,1
10905,1664,2009,9,2,2
2660,1665,2009,29,0,2
23055,1665,2009,24,3,1
19150,1666,2009,13,2,2
18721,1666,2009,25,3,4
23492,1667,2009,20,0,2
3962,1667,2009,27,2,1
4830,1668,2009,12,6,1
13076,1668,2009,23,3,2
15680,1669,2009,31,5,4
21321,1669,2009,8,4,2
9603,1670,2009,3,4,2
5700,1670,2009,28,5,1
24358,1671,2009,30,2,2
492,1671,2009,10,4,1
16547,1672,2009,15,1,2
6565,1672,2009,2,3,1
15242,1673,2009,6,5,1
7870,1673,2009,22,3,2
16112,1674,2009,31,2,2
7000,1674,2009,1,3,1
5260,1675,2009,28,3,4
1363,1675,2009,17,2,2
493,1676,2009,10,1,2
18283,1676,2009,25,3,1
1790,1677,2009,5,2,2
19587,1677,2009,13,3,1
20888,1678,2009,8,1,3
3092,1678,2009,29,2,1
20449,1679,2009,21,2,2
6130,1679,2009,2,9,1
12641,1680,2009,14,4,3
11342,1680,2009,7,5,1
3963,1681,2009,27,1,2
4831,1682,2009,12,5,1
7001,1682,2009,1,2,2
21756,1683,2009,11,6,1
10037,1683,2009,3,3,2
10469,1684,2009,9,2,2
9169,1684,2009,19,3,4
10470,1685,2009,9,5,1
17851,1685,2009,26,3,2
16982,1686,2009,15,2,1
5261,1686,2009,28,1,3
1364,1687,2009,17,2,3
18284,1687,2009,25,3,1
21757,1688,2009,11,3,1
24794,1688,2009,30,2,3
20023,1689,2009,21,2,2
15243,1689,2009,6,4,1
13077,1690,2009,23,6,1
8736,1691,2009,19,5,2
14376,1691,2009,4,8,1
19588,1692,2009,13,2,1
7871,1692,2009,22,1,3
16548,1693,2009,15,5,2
3093,1693,2009,29,6,4
16113,1694,2009,31,6,1
5262,1694,2009,28,0,2
2227,1695,2009,5,5,1
4394,1695,2009,12,2,2
21322,1696,2009,8,2,1
22626,1696,2009,24,1,2
7002,1697,2009,1,2,4
23925,1697,2009,20,1,2
11773,1698,2009,7,4,1
9604,1698,2009,3,2,2
17852,1699,2009,26,5,1
918,1699,2009,17,0,2
6131,1700,2009,2,3,1
22190,1700,2009,11,2,3
54,1701,2009,10,3,4
20450,1701,2009,21,2,2
24795,1702,2009,30,4,1
12209,1702,2009,14,1,2
3525,1703,2009,27,1,2
10906,1703,2009,9,5,1
23493,1704,2009,20,3,2
14377,1705,2009,4,4,1
19151,1705,2009,13,2,2
16114,1706,2009,31,6,1
919,1706,2009,17,4,2
2228,1707,2009,5,4,1
17415,1707,2009,26,3,3
23056,1708,2009,24,1,1
12210,1708,2009,14,0,2
2661,1709,2009,29,4,3
3964,1709,2009,27,5,1
4832,1710,2009,12,7,1
11343,1710,2009,7,1,2
16549,1711,2009,15,0,2
21323,1711,2009,8,2,1
8737,1712,2009,19,7,1
13509,1712,2009,23,3,2
5701,1713,2009,28,3,1
18285,1713,2009,25,2,2
10038,1714,2009,3,4,1
24359,1714,2009,30,2,2
15244,1715,2009,6,1,2
6132,1715,2009,2,3,1
7003,1716,2009,1,0,2
8299,1716,2009,22,3,1
19152,1717,2009,13,3,1
2229,1717,2009,5,2,3
10907,1718,2009,9,3,4
4395,1718,2009,12,2,2
13946,1719,2009,4,6,1
10039,1719,2009,3,3,2
8738,1720,2009,19,6,1
13078,1721,2009,23,4,1
17853,1721,2009,26,3,3
20889,1722,2009,8,2,2
20451,1722,2009,21,4,1
55,1723,2009,10,3,2
15245,1723,2009,6,4,1
16983,1724,2009,15,0,2
920,1724,2009,17,3,1
56,1725,2009,10,3,2
22191,1725,2009,11,4,1
20890,1726,2009,8,4,3
7433,1726,2009,1,5,1
9605,1727,2009,3,1,2
16115,1727,2009,31,4,1
22627,1728,2009,24,0,2
8300,1728,2009,22,3,1
24796,1729,2009,30,3,1
19153,1729,2009,13,2,2
10908,1730,2009,9,0,2
13947,1730,2009,4,2,1
12642,1731,2009,14,2,2
11344,1732,2009,7,5,1
18722,1732,2009,25,4,3
3526,1733,2009,27,4,2
4833,1733,2009,12,6,1
23494,1734,2009,20,2,1
13510,1734,2009,23,0,2
14816,1735,2009,6,0,2
5702,1735,2009,28,5,1
2662,1736,2009,29,8,1
9170,1736,2009,19,2,2
19154,1737,2009,13,5,1
6566,1738,2009,2,5,1
4396,1738,2009,12,1,2
23495,1739,2009,20,4,4
8301,1739,2009,22,3,2
1365,1740,2009,17,1,2
20891,1740,2009,8,2,1
10909,1741,2009,9,0,2
13079,1741,2009,23,1,1
15681,1742,2009,31,2,2
23057,1742,2009,24,3,1
12643,1743,2009,14,4,1
8739,1743,2009,19,1,2
15246,1744,2009,6,2,2
20024,1744,2009,21,3,1
11774,1745,2009,7,3,1
17416,1745,2009,26,2,2
12211,1746,2009,14,3,2
17854,1746,2009,26,4,4
19589,1747,2009,13,2,2
13948,1747,2009,4,4,1
4397,1748,2009,12,0,2
16984,1748,2009,15,3,1
22192,1749,2009,11,6,1
3527,1749,2009,27,3,2
15682,1750,2009,31,3,2
7434,1750,2009,1,4,4
57,1751,2009,10,3,3
3094,1751,2009,29,4,1
10471,1752,2009,9,4,1
18723,1752,2009,25,2,2
21324,1753,2009,8,0,2
921,1753,2009,17,4,1
1791,1754,2009,5,3,1
13511,1754,2009,23,2,2
10040,1755,2009,3,3,4
5263,1755,2009,28,2,2
23926,1756,2009,20,6,1
7872,1756,2009,22,4,2
13949,1757,2009,4,2,1
20452,1758,2009,21,5,1
22628,1758,2009,24,2,2
6133,1759,2009,2,4,1
24797,1759,2009,30,1,2
58,1760,2009,10,4,1
10041,1760,2009,3,3,2
3528,1761,2009,27,0,2
15247,1761,2009,6,3,1
8740,1762,2009,19,1,2
11775,1762,2009,7,4,1
24360,1763,2009,30,1,2
22193,1763,2009,11,2,1
22629,1764,2009,24,1,2
7435,1764,2009,1,5,1
3095,1765,2009,29,1,2
5264,1765,2009,28,3,1
8302,1766,2009,22,2,2
1792,1766,2009,5,5,1
16550,1767,2009,15,2,1
1366,1767,2009,17,0,2
12212,1768,2009,14,4,2
18724,1768,2009,25,5,1
11345,1769,2009,7,4,1
17855,1769,2009,26,2,2
16116,1770,2009,31,4,1
6134,1770,2009,2,0,2
3529,1771,2009,27,3,1
20453,1771,2009,21,2,2
13512,1772,2009,23,2,2
13950,1772,2009,4,5,1
10472,1773,2009,9,4,1
10042,1773,2009,3,3,2
23927,1774,2009,20,1,2
1793,1774,2009,5,2,4
9171,1775,2009,19,4,1
4398,1776,2009,12,3,1
15248,1776,2009,6,2,2
494,1777,2009,10,0,2
16551,1777,2009,15,2,1
19590,1778,2009,13,3,1
20025,1779,2009,21,4,2
22194,1779,2009,11,6,1
3096,1780,2009,29,4,1
10473,1780,2009,9,2,2
5265,1781,2009,28,2,3
24798,1781,2009,30,3,1
7873,1782,2009,22,2,2
12644,1782,2009,14,4,1
21325,1783,2009,8,3,1
7004,1783,2009,1,1,2
13080,1784,2009,23,2,2
14378,1784,2009,4,4,1
6567,1785,2009,2,4,2
15683,1785,2009,31,6,1
14817,1786,2009,6,2,1
23058,1786,2009,24,1,2
17417,1787,2009,26,4,1
9172,1787,2009,19,1,2
23496,1788,2009,20,4,2
11776,1788,2009,7,7,1
4399,1789,2009,12,5,4
495,1789,2009,10,4,2
14818,1790,2009,6,3,2
19591,1791,2009,13,2,1
9606,1791,2009,3,1,2
16552,1792,2009,15,6,1
7436,1792,2009,1,1,2
1794,1793,2009,5,1,2
10910,1793,2009,9,4,1
12213,1794,2009,14,4,2
21326,1794,2009,8,5,1
14379,1795,2009,4,2,2
17418,1795,2009,26,4,1
20454,1796,2009,21,4,1
2663,1796,2009,29,1,2
4400,1797,2009,12,1,2
1367,1797,2009,17,2,4
24799,1798,2009,30,2,2
15684,1798,2009,31,3,4
21758,1799,2009,11,3,1
23059,1799,2009,24,2,2
13513,1800,2009,23,1,2
7874,1800,2009,22,6,1
12214,1801,2009,14,3,2
5703,1801,2009,28,5,1
10043,1802,2009,3,5,1
16553,1802,2009,15,2,2
19155,1803,2009,13,3,1
23928,1803,2009,20,2,2
9173,1804,2009,19,3,1
3530,1804,2009,27,1,2
18286,1805,2009,25,1,2
11777,1805,2009,7,2,1
496,1806,2009,10,2,1
20892,1806,2009,8,0,2
23497,1807,2009,20,4,1
6568,1808,2009,2,5,1
21759,1808,2009,11,2,2
7437,1809,2009,1,0,2
24361,1809,2009,30,2,1
2230,1810,2009,5,6,4
7875,1810,2009,22,5,2
3531,1811,2009,27,3,3
10911,1811,2009,9,4,1
2664,1812,2009,29,3,4
15249,1812,2009,6,2,2
20455,1813,2009,21,3,1
12215,1813,2009,14,2,2
13081,1814,2009,23,0,2
18725,1814,2009,25,4,1
497,1815,2009,10,3,1
922,1815,2009,17,1,2
14380,1816,2009,4,0,2
24362,1816,2009,30,1,1
17856,1817,2009,26,4,1
3532,1817,2009,27,2,2
10474,1818,2009,9,2,2
19592,1818,2009,13,3,1
22195,1819,2009,11,5,1
5266,1819,2009,28,2,2
16117,1820,2009,31,3,1
16554,1820,2009,15,0,2
7005,1821,2009,1,2,1
23060,1821,2009,24,1,2
21327,1822,2009,8,0,2
6135,1822,2009,2,6,1
13514,1823,2009,23,3,1
7876,1824,2009,22,4,1
9174,1824,2009,19,2,2
4401,1825,2009,12,1,2
11778,1825,2009,7,2,4
20456,1826,2009,21,2,2
14819,1826,2009,6,4,1
18726,1827,2009,25,3,2
1795,1827,2009,5,6,1
14381,1828,2009,4,6,1
3533,1828,2009,27,4,2
22196,1829,2009,11,5,1
12216,1829,2009,14,2,2
6136,1830,2009,2,1,2
7438,1830,2009,1,2,1
2665,1831,2009,29,1,2
16118,1831,2009,31,6,1
8303,1832,2009,22,4,1
19156,1832,2009,13,2,2
1368,1833,2009,17,4,1
59,1833,2009,10,3,2
2231,1834,2009,5,6,1
8741,1834,2009,19,2,2
10912,1835,2009,9,0,2
23061,1836,2009,24,5,1
13082,1836,2009,23,3,2
24363,1837,2009,30,1,2
4834,1837,2009,12,3,1
23498,1838,2009,20,2,2
21328,1838,2009,8,3,1
498,1839,2009,10,3,2
23499,1839,2009,20,4,1
18287,1840,2009,25,1,2
17857,1840,2009,26,2,4
5267,1841,2009,28,4,1
20457,1841,2009,21,1,2
15250,1842,2009,6,4,2
9607,1842,2009,3,6,1
11779,1843,2009,7,0,2
16555,1843,2009,15,3,1
14382,1844,2009,4,5,1
19157,1844,2009,13,1,2
16985,1845,2009,15,4,1
24364,1845,2009,30,2,2
7439,1846,2009,1,5,1
13083,1846,2009,23,3,2
17419,1847,2009,26,1,2
16119,1847,2009,31,3,1
8304,1848,2009,22,8,1
10475,1849,2009,9,5,1
1369,1849,2009,17,1,2
2232,1850,2009,5,5,1
11346,1850,2009,7,4,2
23062,1851,2009,24,4,1
6137,1851,2009,2,1,2
3965,1852,2009,27,0,2
18288,1852,2009,25,2,1
4835,1853,2009,12,4,1
8742,1853,2009,19,1,2
21329,1854,2009,8,1,4
2666,1854,2009,29,0,2
15251,1855,2009,6,2,2
5268,1855,2009,28,4,1
499,1856,2009,10,4,1
10476,1856,2009,9,3,2
6569,1857,2009,2,3,1
22630,1857,2009,24,1,2
20458,1858,2009,21,2,1
9608,1858,2009,3,1,2
3097,1859,2009,29,5,1
15685,1859,2009,31,4,3
23500,1860,2009,20,3,1
1370,1860,2009,17,1,2
14383,1861,2009,4,3,1
1796,1861,2009,5,1,2
16986,1862,2009,15,4,1
7006,1862,2009,1,3,2
9609,1863,2009,3,1,2
22197,1863,2009,11,3,1
24800,1864,2009,30,6,1
20893,1864,2009,8,3,2
18289,1865,2009,25,2,1
12645,1865,2009,14,1,2
3966,1866,2009,27,5,1
19158,1866,2009,13,1,2
4836,1867,2009,12,2,2
13084,1867,2009,23,4,1
23501,1868,2009,20,1,2
5704,1868,2009,28,7,1
22631,1869,2009,24,2,1
9175,1869,2009,19,0,2
15252,1870,2009,6,3,2
10477,1870,2009,9,5,1
11780,1871,2009,7,2,2
20026,1871,2009,21,5,1
500,1872,2009,10,3,2
15686,1872,2009,31,4,1
3534,1873,2009,27,3,1
6570,1874,2009,2,4,1
17420,1874,2009,26,1,2
11347,1875,2009,7,6,1
13515,1875,2009,23,3,2
8743,1876,2009,19,6,1
19593,1876,2009,13,4,2
3098,1877,2009,29,4,2
17421,1877,2009,26,5,4
1371,1878,2009,17,0,2
15687,1878,2009,31,4,1
20027,1879,2009,21,1,2
24801,1879,2009,30,5,1
2233,1880,2009,5,3,1
22632,1880,2009,24,2,2
12646,1881,2009,14,1,2
13951,1881,2009,4,2,1
5705,1882,2009,28,2,2
21760,1882,2009,11,3,1
7007,1883,2009,1,2,2
10044,1883,2009,3,5,1
4402,1884,2009,12,1,2
23929,1884,2009,20,4,1
20894,1885,2009,8,4,1
15253,1885,2009,6,1,2
8744,1886,2009,19,3,3
16987,1887,2009,15,1,2
10478,1887,2009,9,2,1
18290,1888,2009,25,3,1
6571,1888,2009,2,2,3
20028,1889,2009,21,3,1
7440,1889,2009,1,2,2
8305,1890,2009,22,2,2
4403,1890,2009,12,3,4
13516,1891,2009,23,3,1
60,1891,2009,10,1,2
17858,1892,2009,26,3,1
19159,1892,2009,13,1,2
22198,1893,2009,11,3,2
20895,1893,2009,8,4,1
3099,1894,2009,29,3,4
923,1894,2009,17,2,2
24802,1895,2009,30,0,2
61,1895,2009,10,3,1
23063,1896,2009,24,2,2
12647,1897,2009,14,1,2
10479,1897,2009,9,3,1
3967,1898,2009,27,4,2
1797,1898,2009,5,5,4
5706,1899,2009,28,6,1
15688,1899,2009,31,5,2
10045,1900,2009,3,1,3
6138,1900,2009,2,2,1
23930,1901,2009,20,3,2
7877,1901,2009,22,4,1
11781,1902,2009,7,2,1
13952,1902,2009,4,1,2
7441,1903,2009,1,6,1
21761,1903,2009,11,2,2
20459,1904,2009,21,6,1
20896,1904,2009,8,3,2
13517,1905,2009,23,3,1
18291,1905,2009,25,0,2
15254,1906,2009,6,5,2
16556,1906,2009,15,6,4
9610,1907,2009,3,5,4
14384,1907,2009,4,4,2
24365,1908,2009,30,4,1
6572,1908,2009,2,1,2
17422,1909,2009,26,3,4
8306,1909,2009,22,2,2
23064,1910,2009,24,1,2
10480,1910,2009,9,3,1
11348,1911,2009,7,2,1
12648,1911,2009,14,1,3
2667,1912,2009,29,2,2
23931,1912,2009,20,4,1
19160,1913,2009,13,2,1
9176,1913,2009,19,0,2
1798,1914,2009,5,2,2
16557,1915,2009,15,3,2
20460,1915,2009,21,4,1
924,1916,2009,17,5,1
24803,1916,2009,30,2,2
62,1917,2009,10,2,2
18727,1917,2009,25,4,1
11349,1918,2009,7,2,2
3968,1918,2009,27,3,1
21330,1919,2009,8,6,1
15689,1919,2009,31,3,2
19161,1920,2009,13,2,1
13518,1920,2009,23,1,2
14820,1921,2009,6,1,3
5707,1921,2009,28,2,1
16558,1922,2009,15,4,2
22199,1922,2009,11,5,4
9611,1923,2009,3,2,1
6573,1923,2009,2,0,2
925,1924,2009,17,6,1
7442,1924,2009,1,5,2
2668,1925,2009,29,4,1
8307,1925,2009,22,1,2
10913,1926,2009,9,5,1
1799,1926,2009,5,2,2
63,1927,2009,10,1,2
12649,1927,2009,14,2,1
4837,1928,2009,12,5,1
17423,1929,2009,26,3,2
23932,1929,2009,20,5,1
9177,1930,2009,19,3,2
13953,1930,2009,4,4,4
11350,1931,2009,7,2,3
14385,1931,2009,4,3,1
16988,1932,2009,15,3,1
15690,1932,2009,31,2,3
5269,1933,2009,28,3,1
7443,1933,2009,1,0,2
3100,1934,2009,29,2,1
17424,1935,2009,26,10,2
20461,1935,2009,21,2,1
8308,1936,2009,22,3,1
4404,1936,2009,12,2,2
24804,1937,2009,30,6,1
8745,1937,2009,19,1,2
18728,1938,2009,25,3,1
19162,1938,2009,13,2,2
10481,1939,2009,9,4,1
3969,1939,2009,27,1,2
21331,1940,2009,8,3,2
64,1940,2009,10,7,1
1800,1941,2009,5,3,2
23933,1941,2009,20,5,1
501,1942,2009,10,2,2
6139,1942,2009,2,3,1
17425,1943,2009,26,2,2
22200,1943,2009,11,5,1
13519,1944,2009,23,6,1
18292,1944,2009,25,2,2
22633,1945,2009,24,5,1
15255,1945,2009,6,3,2
12217,1946,2009,14,5,1
14386,1947,2009,4,3,3
10482,1947,2009,9,4,1
23502,1948,2009,20,2,2
19594,1948,2009,13,3,1
8746,1949,2009,19,7,1
7444,1949,2009,1,4,2
16120,1950,2009,31,2,2
2669,1950,2009,29,4,1
1801,1951,2009,5,1,2
8309,1951,2009,22,5,1
6140,1952,2009,2,2,2
1372,1952,2009,17,5,1
20897,1953,2009,8,0,2
5708,1953,2009,28,2,1
10046,1954,2009,3,1,2
3535,1954,2009,27,3,1
16989,1955,2009,15,1,1
3536,1955,2009,27,0,2
22201,1956,2009,11,3,1
22634,1956,2009,24,1,2
24366,1957,2009,30,1,2
20462,1957,2009,21,3,1
10914,1958,2009,9,4,1
13085,1958,2009,23,3,3
4405,1959,2009,12,6,1
23934,1959,2009,20,1,2
14387,1960,2009,4,1,1
18293,1960,2009,25,0,2
19595,1961,2009,13,2,1
2670,1962,2009,29,7,1
16990,1962,2009,15,3,2
7445,1963,2009,1,3,2
65,1963,2009,10,4,1
2234,1964,2009,5,4,1
926,1964,2009,17,3,2
12650,1965,2009,14,3,1
7878,1965,2009,22,1,2
21332,1966,2009,8,0,2
17426,1966,2009,26,2,1
5709,1967,2009,28,2,2
6141,1967,2009,2,4,1
4406,1968,2009,12,0,2
10047,1968,2009,3,4,1
13086,1969,2009,23,4,2
9178,1969,2009,19,5,1
15256,1970,2009,6,3,3
24367,1970,2009,30,4,1
11782,1971,2009,7,4,1
15691,1971,2009,31,2,2
20463,1972,2009,21,1,2
22635,1972,2009,24,2,1
2235,1973,2009,5,1,2
13954,1973,2009,4,3,1
11783,1974,2009,7,7,1
3537,1974,2009,27,4,2
17427,1975,2009,26,2,2
502,1975,2009,10,3,1
7446,1976,2009,1,4,1
21762,1976,2009,11,3,2
9612,1977,2009,3,3,2
16121,1977,2009,31,4,4
9613,1978,2009,3,4,1
16991,1978,2009,15,2,2
21763,1979,2009,11,1,2
3101,1979,2009,29,3,1
6142,1980,2009,2,3,1
20464,1980,2009,21,1,2
2236,1981,2009,5,4,1
13087,1981,2009,23,2,2
10915,1982,2009,9,2,2
11351,1982,2009,7,5,1
20898,1983,2009,8,1,2
23065,1983,2009,24,2,1
12651,1984,2009,14,3,1
23503,1984,2009,20,1,2
18729,1985,2009,25,1,2
927,1986,2009,17,1,1
3970,1986,2009,27,0,2
7879,1987,2009,22,4,1
9179,1987,2009,19,3,3
15257,1988,2009,6,4,1
19163,1988,2009,13,3,2
8747,1989,2009,19,0,2
17859,1989,2009,26,5,1
20899,1990,2009,8,4,2
16122,1990,2009,31,5,1
66,1991,2009,10,0,2
24805,1991,2009,30,3,1
4838,1992,2009,12,1,2
13955,1992,2009,4,3,1
23504,1993,2009,20,3,3
13520,1993,2009,23,4,1
22202,1994,2009,11,2,2
6143,1994,2009,2,5,1
2671,1995,2009,29,2,2
7447,1995,2009,1,3,1
8310,1996,2009,22,3,1
12218,1996,2009,14,2,2
23066,1997,2009,24,4,1
67,1997,2009,10,2,2
13956,1998,2009,4,4,4
3971,1998,2009,27,3,2
5710,1999,2009,28,3,2
19164,1999,2009,13,4,4
20029,2000,2009,21,2,4
10048,2000,2009,3,1,2
928,2001,2009,17,5,1
11784,2001,2009,7,4,2
10483,2002,2009,9,5,1
17860,2003,2009,26,3,1
1802,2003,2009,5,2,2
3102,2004,2009,29,10,2
18294,2004,2009,25,2,1
22636,2005,2009,24,2,1
24806,2005,2009,30,0,2
16559,2006,2009,15,1,2
13521,2006,2009,23,4,1
4407,2007,2009,12,4,1
14388,2007,2009,4,3,3
5270,2008,2009,28,2,3
16992,2008,2009,15,3,1
68,2009,2009,10,2,1
22203,2009,2009,11,1,2
16123,2010,2009,31,8,1
20030,2010,2009,21,3,2
2237,2011,2009,5,2,2
8748,2011,2009,19,5,1
929,2012,2009,17,3,1
10916,2012,2009,9,1,2
17428,2013,2009,26,2,2
3972,2013,2009,27,3,4
21333,2014,2009,8,2,2
19165,2014,2009,13,7,1
10049,2015,2009,3,4,1
7008,2015,2009,1,1,2
12219,2016,2009,14,0,2
23935,2016,2009,20,1,1
6144,2017,2009,2,3,2
15258,2017,2009,6,7,1
7880,2018,2009,22,1,2
11785,2018,2009,7,3,1
4408,2019,2009,12,3,1
22637,2020,2009,24,1,2
3103,2020,2009,29,4,1
24807,2021,2009,30,3,4
20031,2021,2009,21,2,2
13522,2022,2009,23,0,2
15692,2022,2009,31,3,1
22204,2023,2009,11,6,1
1803,2023,2009,5,2,2
18295,2024,2009,25,0,2
10917,2024,2009,9,3,1
14389,2025,2009,4,2,2
5271,2025,2009,28,5,1
16993,2026,2009,15,3,1
7009,2026,2009,1,0,2
8749,2027,2009,19,4,3
8311,2027,2009,22,5,1
23067,2028,2009,24,3,2
15693,2028,2009,31,5,1
12652,2029,2009,14,3,2
930,2029,2009,17,4,4
10050,2030,2009,3,4,2
14821,2030,2009,6,6,1
23936,2031,2009,20,1,2
21764,2032,2009,11,2,3
503,2032,2009,10,3,1
6145,2033,2009,2,3,1
17861,2034,2009,26,1,2
3538,2034,2009,27,3,1
20900,2035,2009,8,1,1
3104,2035,2009,29,0,2
20465,2036,2009,21,7,1
1804,2036,2009,5,2,2
24808,2037,2009,30,3,1
7010,2037,2009,1,2,2
10918,2038,2009,9,4,1
12220,2038,2009,14,2,2
18730,2039,2009,25,5,4
11352,2039,2009,7,4,2
5272,2040,2009,28,1,2
13523,2040,2009,23,2,4
7881,2041,2009,22,5,1
19596,2041,2009,13,0,2
24368,2042,2009,30,2,2
16124,2042,2009,31,4,1
1373,2043,2009,17,0,2
21765,2043,2009,11,2,1
9614,2044,2009,3,3,2
23068,2044,2009,24,4,4
3539,2045,2009,27,5,1
4839,2045,2009,12,2,2
21334,2046,2009,8,3,2
14822,2046,2009,6,4,1
8750,2047,2009,19,4,2
23937,2047,2009,20,6,1
17862,2048,2009,26,6,4
5273,2048,2009,28,5,2
16994,2049,2009,15,3,1
15694,2049,2009,31,2,2
1805,2050,2009,5,4,1
7448,2050,2009,1,2,2
14823,2051,2009,6,1,2
3105,2051,2009,29,2,1
8312,2052,2009,22,2,4
18296,2052,2009,25,1,2
13957,2053,2009,4,0,2
10919,2053,2009,9,1,1
6146,2054,2009,2,0,2
10051,2054,2009,3,1,1
16560,2055,2009,15,5,1
19597,2055,2009,13,1,2
2672,2056,2009,29,2,2
6574,2056,2009,2,6,1
1374,2057,2009,17,2,2
20032,2057,2009,21,3,4
24809,2058,2009,30,3,2
3540,2058,2009,27,5,1
23069,2059,2009,24,3,4
13958,2059,2009,4,2,2
12221,2060,2009,14,1,2
4840,2060,2009,12,5,1
21766,2061,2009,11,7,1
21335,2061,2009,8,5,2
11353,2062,2009,7,5,1
23938,2062,2009,20,1,2
13088,2063,2009,23,2,2
9180,2063,2009,19,6,1
504,2064,2009,10,4,2
17863,2065,2009,26,0,2
19166,2065,2009,13,3,1
7011,2066,2009,1,6,4
16125,2066,2009,31,5,2
11354,2067,2009,7,4,1
8313,2067,2009,22,2,2
5274,2068,2009,28,5,2
10920,2068,2009,9,6,1
18731,2069,2009,25,2,2
4409,2069,2009,12,5,1
15259,2070,2009,6,4,1
1806,2070,2009,5,2,2
2673,2071,2009,29,3,4
16995,2071,2009,15,2,2
1375,2072,2009,17,6,2
23070,2073,2009,24,0,2
